,lyrics,class
7625,过够普通生活我要红到欧洲,10.0
7626,不如读好u school,10.0
7627,步入社会五平方米住宿,10.0
7628,五平躺宿友陪宿住,10.0
7629,不如找块固体的豆腐撞凸头部,10.0
7630,保姆照顾你 抱歉你负不起money,10.0
7631,富少对你这种娘泡会无限着迷,10.0
7632,打开耳朵聆听最牛逼的中文说唱FLOW,10.0
7775,跟我斗器械,10.0
7776,你还不够级别,10.0
7777,战火还没燃起就已都熄灭,10.0
7778,跟随着我的声音带你魂魄沉于炼狱,10.0
7779,你看不到我的表情我带着人皮面具,10.0
7780,你视线里只有空荡的房间还有个人提电锯,10.0
7781,这是你看到最后的画面我叫它分离艳遇,10.0
7782,被我谋杀的说唱歌手,10.0
7783,躺尸在我的房子外,10.0
7784,的藏尸袋血按盎司卖,10.0
7785,残余的部分被狼撕坏,10.0
7786,大蛇耶梦加得口中喷出了毒液开启屠杀,10.0
7787,我是整个行业的凶手我在冥界灵魂堆里涂鸦,10.0
7788,当死亡将要来临,10.0
7789,如果距离死亡还差一周,10.0
7790,我会给你露上一手,10.0
7791,比如说穿着拖鞋,10.0
7792,在大礼堂里大声呼救,10.0
7793,和所有金属乐迷,10.0
7794,一起mosh或是pogo甩头,10.0
7795,我不敢保证自己,10.0
7796,死墙的时候兜里不会踹着砖头,10.0
7797,掰碎每张我觉得烂成稀屎的专辑,10.0
7798,冲进音像店里管你是,10.0
7799,英语韩语还是繁体,10.0
7800,再给自己拍个个人传记,10.0
7801,风格有点像八英里,10.0
8692,有时候我会自己让自己难堪,10.0
8693,但这只是我自己对自己挑战,10.0
8694,能不能听见我说什么,10.0
8695,能不能看见我做什么,10.0
8696,能不能让你明白我又没在怕,10.0
8697,我又没在 怕,10.0
8698,20多岁的年轻人 呐,10.0
8699,一身债 像艘船,10.0
8700,起起伏伏的状态找不到安稳,10.0
8701,经常要考虑口袋里的钱是买烟还是吃一顿,10.0
8702,那么大的世界本来就很矛盾,10.0
8703,容得下巨大的财富容不下忠贞,10.0
8704,他们说孩子 你是这个城市的骄傲,10.0
8705,但它却容不得我做梦一分一秒,10.0
8706,我以为是我笨走路会绊到脚,10.0
8707,我以为是我笨学过的还要教,10.0
8708,我以为是我笨好坏我不会挑,10.0
8709,现在才知道成功的人为什么少,10.0
8710,手里握着爱的权利却不敢告白,10.0
8711,手里握着恨的权利却继续买单,10.0
8712,习惯了捧大爷给你自由倒不习惯,10.0
8713,Play my music 去寻找答案,10.0
8714,未知的前方 我又没在怕,10.0
8715,更多的误解 我又没在怕,10.0
8716,选择不被同化我又没在怕,10.0
8717,宁愿相信童话我又没在怕,10.0
8718,所谓的烂圈子低眼界劣质的素质,10.0
8719,不同层次 我早就far beyond,10.0
8720,就算我不了解自己但还轮不到你,10.0
8721,下一步 有无数种可能,10.0
8722,下步 是起伏或安稳,10.0
8723,下步 是收获和付出,10.0
8724,人生原本是一场演出,10.0
8725,有时候我会自己让自己难堪,10.0
8726,但这只是我自己对自己挑战,10.0
8727,能不能听见我说什么,10.0
8728,能不能看见我做什么,10.0
8729,能不能让你明白我又没在怕,10.0
8730,得志或不得志的年轻人,10.0
9377,怒吧一天老伯 你不知道在做什么,10.0
9378,怒吧一天老伯 你到底在想什么,10.0
9379,注意你的言行举止你的想法,10.0
9380,你再传奇你再恐惧你的眼神充满迷离,10.0
9381,上不上我的步伐只是你梦境中的传说,10.0
9382,在传说中就是那你久仰的恶魔,10.0
9383,没听说过一句话吗强龙夺不过地头蛇,10.0
9384,帮群的候教给你一次最后警告,10.0
9385,别提我的名字否则给你带来烦恼,10.0
9386,少在街头混你最好给我少管闲事,10.0
9387,因为你可以到处可以看到我们的影子,10.0
9388,做好你的一切准备跟上我们得拍子,10.0
9389,找到一条路别再往外闯,10.0
9390,毁掉来自敌人没必要的真诚,10.0
9391,敌人犯下的错没必要去解释太多,10.0
9392,这种坏事那么残酷有了歧途必要去做,10.0
9393,再纠还你们不会有什么好的结果,10.0
9394,解说 在这里属于我们所有的规则,10.0
9395,解脱 没有选择的余地永远难逃罪责,10.0
9396,我的兄弟会说你在RAP生涯坠毁,10.0
9397,你说我们星座不相配,10.0
9398,相处会针锋相对,10.0
9399,在一起纯属是浪费,10.0
9400,你的下场会很狼狈,10.0
9401,那为什么还要相会,10.0
9402,缘分搞错了方位,10.0
9403,怪我放下了防备,10.0
9404,只想跟你相依相偎,10.0
9405,披着莫名其妙的理由来推掉我邀请,10.0
9406,你不在我身边的时候寂寞的快要命,10.0
9407,给你送过的礼物你从来都不会感激,10.0
9408,就算我把月亮摘下来也不会有转机,10.0
9409,既然不想在一起 何必要甜言蜜语,10.0
9410,告诉我你的秘密 还有纹身的意义,10.0
9411,怪我爱的太深所以才看不清楚真相,10.0
9412,直到你和别人牵了手我才停下了逞强 哈！,10.0
9413,YEAH 带着梦的爱要怎么具体,10.0
9911,“我需要一点改变 我需要一点钱”,10.0
9912,“我希望今后状况美好不再像从前！”,10.0
9913,dat's you say uhh回想过往再到今天,10.0
9914,如今欢笑已经被惰性扼杀在彼此心间,10.0
9915,社会压力是你我存在的前提标配,10.0
9916,他教会我 面对困难意志不必消退,10.0
9917,你比我赚到更多的钱 精神却是空空,10.0
9918,我却想如何填满instrumental那几分钟,10.0
9919,朋友怪我幼稚 骂我怎么还不懂事,10.0
9920,茶余饭后的谈论总把我放进了每段讽刺,10.0
9921,我不再劝说身边的人 知道你们没动,10.0
9922,反正回答都是一样 最近彼此“没空”,10.0
9923,为什么要我鞭策 为什么你也要我牵着,10.0
9924,为何当初走到一起如今都走偏了,10.0
9925,最根本的责任心都没有 热情被玩弄,10.0
9926,既然大家看法不同 何必再在一起谈梦,10.0
9927,我真的需要改变 改变这平淡的状态,10.0
9928,告诉你 如果坚持的话 机会依旧尚在,10.0
9929,不辜负 我们约定好一起找出路,10.0
9930,希望你的回归不是我再三的督促,10.0
9931,我没想得到回馈 也不需要人赔罪,10.0
9932,我只想大家回到从前 彼此不再颓废,10.0
9933,于是 我也需要改变 改变自己的人生,10.0
9934,只因责任两个字我需要变的更加认真,10.0
9935,吃着你的甜筒  炫你的富,10.0
9936,骗赞发个微帖  偷偷 学他的酷,10.0
9937,点杯咖啡在街角上演内心戏,10.0
9938,书翻了一天还在同页 真是费心力 Ho,10.0
9939,跑车跑到那里,10.0
9940,准备开始Party,10.0
9941,她们坐在车上,10.0
9942,以为是在走秀,10.0
9943,必娶的女人不是你,10.0
9944,你嘴臭 我求救,10.0
9945,这种Swag 全都不是真的,10.0
9946,那种Swag 其实全部都不是真的,10.0
9947,没几两 装高档 的我都忽略,10.0
9948,浮夸的 别以为 我都没看见,10.0
9949,只不想看你犯贱,10.0
9950,形象 榜样 16 years old 被主流给绑架,10.0
9951,不想接受被套进这框架,10.0
9952,Super Idol 观众带头 为你拍手,10.0
9953,哎哟 会唱不一定丑这没有必定,10.0
9954,唱着高音 挤颗眼泪 滥情才尽兴？,10.0
9955,谁下的命令?,10.0
9956,别叫我买单叫我付费  这根本没有意义,10.0
9957,这种Swag 全都不是真的,10.0
9958,那种Swag 其实全部都不是真的,10.0
9959,没几两 装高档 的我都忽略,10.0
9960,浮夸的 别以为 我都没看见,10.0
9961,只不想看你犯贱,10.0
9962,抛开那些束缚 感受周围的温度,10.0
9963,人生不是 什么都分胜负,10.0
10347,不说咯我们都懂 不 说我们习惯了,10.0
10348,不要再说啥子不好办我看是你自己不想去办索,10.0
10349,请问你贵姓 安 有莫的内应 安,10.0
10350,不管你级别好高 遭了你丢了官也被当废品,10.0
10351,关系网铺的太大了 想要找关系的保持好队形,10.0
10352,不然都非常难耍 都找一个圈子装正紧,10.0
10353,撞了人莫得事打个电话真的啊七十码好镇定 镇定,10.0
10354,Rapper Dj Go 带你进入已定的故事情节 走,10.0
10355,已在你脑海 引发了风暴 取代了毒品 跟烟 酒,10.0
10356,flow麦克风牵手 福尔摩斯拿起烟斗,10.0
10357,不跟你兜圈 不跟你绕弯 我来燥翻 让我道穿,10.0
10358,我记得5岁我看到苦味的流浪汉 我的 眼泪往外组队储备,10.0
10359,还没过完25岁 不再会有这种点缀 流眼泪,10.0
10360,不是说的点背 莫得免费 莫得免税,10.0
10361,莫得几个显贵对同情的泛滥在慢慢在减退,10.0
10362,走的路贵 都要付费,10.0
10363,走到路上都被人看 快取了帽子我扯个躲,10.0
10364,肯定我想躲 不想摆个pose,10.0
10365,百分之九十嘛都想开口子嘛只要能利用到我 快躲,10.0
10366,started from bottom 不是开完笑 i made it,10.0
10367,出名之后确实感觉好多人都想粑到我,10.0
10368,只要苦过就不会同情要饭的觉得他恼火只会对他说,10.0
10369,没忘以前我老吃馒头,10.0
10370,老干妈 配 干饭 对说唱 安 探头,10.0
10371,家里靠不到 全部自己搞 我也不啃老,10.0
10372,住在外头单干 探勘,10.0
10373,埋头在苦干一直搞 我骨气不能少要努力到翻盘,10.0
10374,过两年后 钱不愁,10.0
10375,因为一直说唱我早就忘记了贪婪嘛贪婪个求,10.0
10376,达到目标不是过求 莫得本事懂个求,10.0
10377,你个人想咋子 不晓得 陋,10.0
10378,算人口太庞大的 中国 牛,10.0
10379,快秀两下子在被淘汰之前,10.0
10380,你快 做点啥子展示你也值钱,10.0
10381,博取可怜的讨求厌我嫌,10.0
10382,看不起 要饭就 要饭 还假装是卖艺的假装的外地的骗子 骗子,10.0
10383,拿一个二胡还背一个音响他拉的还拉的是电子 电子,10.0
10384,假街头艺人 冒充 街头艺人整的街头艺人街头莫得面子 面子,10.0
10385,started from bottom 不是开完笑 i made it,10.0
10386,出名之后确实感觉好多人都想粑到我,10.0
10387,只要苦过就不会同情要饭的觉得他恼火只会对他说,10.0
11466,他的悲情恋爱史 腼腆男生不说话,10.0
11467,我学着王力宏 唱你不在,10.0
11468,若现在你回来 我也不爱,10.0
11469,他们的前女友都不在了,10.0
11470,他们现在单身 其实还不差,10.0
11471,所以这首歌 我现在送给你,10.0
11472,真正的hustler在我面前我会向你敬礼,10.0
11473,真正的hustler在我面前我会向你敬礼,10.0
11474,吧台那个lady 一直都在都在看我,10.0
11475,我的态度现在可能有点自我,10.0
11476,但是接下来发生的事情可能我要犯错,10.0
11477,你喝酒 我hustler,10.0
11478,高度的掌握 roll的是狠货 绿色的尖朵,10.0
11479,你不要怪我 把你显得懦弱 富一代是我,10.0
11480,这不是乱说 你买房买车用家人的财货,10.0
11481,逆向行驶把规则打破 天堂在又我偏要向左,10.0
11482,真正hustler在我面前我会向你敬礼,10.0
11483,真正 hustler在我面前我会向你敬礼,10.0
11484,解放西hustler 没有人能阻拦我,10.0
11485,一直在这变色 在你面前我是强者,10.0
11486,那些在这不停晃来晃去的罪恶应该拉去毙掉,10.0
11487,我是神枪手 一直在这将你瞄准,10.0
11488,没有出歌 时间不够,10.0
11489,不停hustler 所以暂时在这打盹,10.0
11490,我会一直前进不会迟钝,10.0
11491,我所拥有的一切不是你随意达到的言论,10.0
11492,hustler every day 不是举起酒杯,10.0
11493,我会一直在这 不断提高分贝,10.0
11494,hustler every day 舞台随时等我就位,10.0
11495,真正hustler在我面前我会向你敬礼,10.0
11496,真正 hustler在我面前我会向你敬礼,10.0
11497,我把麦克风握在手里,10.0
11498,钞票塞在兜里,10.0
11499,注意力全都投向我 因为我有最辣的行情,10.0
11500,这个说唱圈太没劲,10.0
11501,得上去透透空气,10.0
11502,我不太喜欢这风气,10.0
11503,你的思维太过于封闭,10.0
11504,我用我的实力加外形的hustle我的人气,10.0
11505,都在模仿我的风格却没法复制我的成绩,10.0
11506,我的身边不缺少美女还有着这一大帮兄弟,10.0
12103,白的都可以被黑,10.0
12104,都可以被黑,10.0
12105,现在风潮怪,10.0
12106,白的,10.0
12107,他怪得很,10.0
12108,嘛八卦消息爱切整,10.0
12109,这儿哦,10.0
12110,那儿哦,10.0
12111,咋子哦,10.0
12112,有你 一毛 钱的 粉,10.0
12113,就穿个裙子,10.0
12114,娱到咯,10.0
12115,又把你急倒咯,10.0
12116,就把你吸到咯,10.0
12117,有必要嗦,10.0
12118,我说你闹啥子嘛闹,10.0
12119,都习惯咯,10.0
12120,都爱乱说,10.0
12121,都爱乱听,10.0
12122,赞哦,10.0
12123,有一万种,10.0
12124,被扯烂咯,10.0
12125,不想看咯,10.0
12126,巴起网络面膜,10.0
12127,假,10.0
12128,你们在扯,10.0
12129,微博的营销的歪号些,10.0
12130,歪号些你们在扯,10.0
12131,我看到太搞笑还跟到乱留言的,10.0
12132,我刹一脚,10.0
12133,我们喝一两口水,10.0
12134,免得有些人的手嘴,10.0
12135,口水管不住,10.0
12136,到处乱飞,10.0
12137,看嘛地球变暖,10.0
12138,资源有限,10.0
12139,我们坐会儿再谈,10.0
12140,说废话又不收费,10.0
12141,台下十年功,10.0
12142,想巴适得板,10.0
12143,就快花时间弄,10.0
12144,不是花时间绷一个花架子空,10.0
12145,骂别个不行的你嘛又好凶,10.0
12146,你咋鼓捣绷,10.0
12147,评论中不停顿的风,10.0
12148,一看通,10.0
12149,你都是在辅导中,10.0
12150,但是比较空,10.0
12151,你闹啥子嘛闹,10.0
12152,还是行动比较重要,10.0
12153,我看你在疯,10.0
12154,被划伤的错,10.0
12155,用爱来愈合,10.0
12156,不知道为什么,10.0
12157,而现在的我,10.0
12158,心里爱的火,10.0
12159,一切都为你,10.0
12160,没有值不值得,10.0
12161,爱能让彼此 坚定,10.0
12162,流行虾子嘛,10.0
12163,流行花架子 闹扎嘛,10.0
12164,闹啥子嘛闹,10.0
12165,都在乱吼嘛,10.0
12166,感觉自以为是,10.0
12167,逼我说,10.0
12168,怪话,10.0
12169,随时 都可以准备好,10.0
12170,背时 可以说,10.0
12171,不要对号入门 自以为神,10.0
12172,弄得你感觉比哪个都蠢,10.0
12173,懂的起的小指姆儿收起,10.0
12174,大指姆儿翘,10.0
12175,我拿音乐羞你咋子要,10.0
12176,再给你唱首闹啥子嘛闹,10.0
12177,昧心 装美心,10.0
12178,全部都made in网络的水军,10.0
12179,爱闯祸的嘴兵,10.0
12180,不讲咯是伪心,10.0
12181,又晓得咯啥子嘛,10.0
12182,切扯给鬼听,10.0
12183,为了人民币还是为了成名,10.0
12184,把我盯那么紧,10.0
12185,你睡没睡醒,10.0
12186,只有两万多天给你摆,10.0
12187,饱受折磨,10.0
12188,我看你们真的有点吃不得咯,10.0
12189,你发的拍拖,10.0
12190,消息假的结果,10.0
12191,让时间来证明废话说是白说,10.0
12192,让时间来证明最后是哪个白活嘛,10.0
12193,看是你的冷水嘛还是我的热火,10.0
12194,你说水咋会灭不到火呢,10.0
12195,因为我是海底爆炸,10.0
12196,你灭不到的喷发的火山,10.0
12197,其实喃,10.0
12198,你对骂你的人,10.0
12199,也用不倒那么恨,10.0
12200,有争议人气更高,10.0
12201,演出市场硬,10.0
12202,去和舆论交锋,10.0
12203,小心,10.0
12204,不咋好弄,10.0
12205,笑看些绷专家说的比唱的好听,10.0
12206,别个唱的歌土了,10.0
12207,太落伍了,10.0
12208,一阵数落,10.0
12209,我说他脑壳堵了,10.0
12210,说我土了,10.0
12211,你太土了,10.0
12212,该补了,10.0
12213,你还没有评论我们就先说,10.0
12286,我一人 我艺人 我异人 我亦人,10.0
12287,和颜悦色面对咄咄逼人,10.0
12288,还要自欺欺人,10.0
12289,同舟共济的能有几人,10.0
12290,谁又是自己人,10.0
12291,我是我的敌人,10.0
12292,听说言多必失 前辈所言极是,10.0
12293,但其实不就是记录历史,10.0
12294,我不想活着只剩皮脂 再听一次,10.0
12295,想起去年的冬天,10.0
12296,我被打击的快要崩溃,10.0
12297,我的朋友家人都来安慰,10.0
12298,开始思考是不是经常忽略了,10.0
12299,最该在乎的几位,10.0
12300,逝去的时间无法挽回,10.0
12301,原来如此弥足珍贵,10.0
12302,你还只在需要的时候找家人陪吗,10.0
12303,还在把善良交给外人对吗,10.0
12304,还在忙着站队吗 帮人垫背吗,10.0
12305,承担还没学会吗,10.0
12306,还在被时间荒废吗 还无愧吗,10.0
12307,这难道不是一种罪吗,10.0
